eventID,participating_users,event_participation_rate
,20,1.0
event101,1,0.05
event102,1,0.05
event108,1,0.05
event111,1,0.05
event112,1,0.05
event118,1,0.05
event121,1,0.05
event127,1,0.05
event13,1,0.05
event137,1,0.05
event167,1,0.05
event171,1,0.05
event178,1,0.05
event184,1,0.05
event228,1,0.05
event272,1,0.05
event299,1,0.05
event305,1,0.05
event332,1,0.05
event333,1,0.05
event334,1,0.05
event339,1,0.05
event37,1,0.05
event396,1,0.05
event4,1,0.05
event421,1,0.05
event435,1,0.05
event454,1,0.05
event457,1,0.05
event492,1,0.05
event7,1,0.05
