recommendation_id,user_id,post_id
1,0,76
2,0,77
3,0,78
4,0,79
5,0,80
6,1,33
7,1,114
8,1,115
9,1,116
10,1,117
11,3,114
12,3,116
13,3,117
14,3,118
15,3,91
16,4,77
17,4,78
18,4,79
19,4,80
20,4,63
21,5,130
22,5,131
23,5,132
24,5,134
25,5,112
26,6,96
27,6,97
28,6,99
29,6,100
30,6,53
31,7,126
32,7,38
33,7,20
34,7,48
35,7,51
36,8,148
37,8,149
38,8,151
39,8,152
40,8,43
41,9,130
42,9,132
43,9,133
44,9,134
45,9,112
46,10,96
47,10,97
48,10,98
49,10,100
50,10,53
51,11,20
52,11,112
53,11,38
54,11,126
55,11,48
56,12,45
57,12,51
58,12,38
59,12,147
60,12,20
61,13,148
62,13,149
63,13,150
64,13,152
65,13,43
66,14,53
67,14,102
68,14,110
69,14,4
70,14,111
71,15,76
72,15,77
73,15,78
74,15,79
75,15,80
76,16,141
77,16,142
78,16,143
79,16,144
80,16,102
81,17,53
82,17,7
83,17,102
84,17,4
85,17,39
86,18,121
87,18,122
88,18,123
89,18,124
90,18,125
91,19,51
92,19,20
93,19,45
94,19,65
95,19,35
96,20,131
97,20,132
98,20,133
99,20,134
100,20,112
